Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Cost,Price,Profit,Quantity,Sales
7350,CA-2018-142125,21-10-2018 00:00,27-10-2018,Standard Class,JB-15400,Jennifer Braxton,Corporate,United States,Milwaukee,Wisconsin,53209,Central,OFF-BI-10000301,Office Supplies,Binders,GBC Instant Report Kit,699.85,598.74,-101.12,5,2993.676991
7351,CA-2018-142125,21-10-2018 00:00,27-10-2018,Standard Class,JB-15400,Jennifer Braxton,Corporate,United States,Milwaukee,Wisconsin,53209,Central,OFF-BI-10003460,Office Supplies,Binders,Acco 3-Hole Punch,25.86,140.08,114.23,4,560.3227118
7352,CA-2018-141138,10-11-2018 00:00,16-11-2018,Standard Class,GH-14425,Gary Hwang,Consumer,United States,Modesto,California,95351,West,TEC-AC-10001772,Technology,Accessories,Memorex Mini Travel Drive 16 GB USB 2.0 Flash Drive,471.85,805.72,333.88,24,19337.39055
7353,CA-2018-152135,16-03-2018 00:00,18-03-2018,Second Class,MG-17650,Matthew Grinstein,Home Office,United States,Lakewood,Ohio,44107,East,TEC-PH-10003505,Technology,Phones,Geemarc AmpliPOWER60,347.31,873.2,525.88,13,11351.54427
7355,CA-2018-154102,06-02-2018 00:00,13-02-2018,Standard Class,SN-20560,Skye Norling,Home Office,United States,San Francisco,California,94109,West,OFF-PA-10001593,Office Supplies,Paper,Xerox 1947,473.59,111.7,-361.89,7,781.8888519
7369,CA-2018-161851,15-04-2018 00:00,17-04-2018,First Class,BP-11095,Bart Pistole,Corporate,United States,Miami,Florida,33180,South,OFF-BI-10004654,Office Supplies,Binders,VariCap6 Expandable Binder,987.34,476.4,-510.94,3,1429.202539
7372,US-2018-123862,07-01-2018 00:00,09-01-2018,Second Class,JF-15190,Jamie Frazer,Consumer,United States,Long Beach,California,90805,West,OFF-ST-10000760,Office Supplies,Storage,Eldon Fold 'N Roll Cart System,584.66,740.84,156.18,16,11853.49924
7373,US-2018-123862,07-01-2018 00:00,09-01-2018,Second Class,JF-15190,Jamie Frazer,Consumer,United States,Long Beach,California,90805,West,OFF-ST-10002301,Office Supplies,Storage,Tennsco Commercial Shelving,63.24,933.76,870.52,8,7470.117997
7374,US-2018-123862,07-01-2018 00:00,09-01-2018,Second Class,JF-15190,Jamie Frazer,Consumer,United States,Long Beach,California,90805,West,OFF-SU-10004884,Office Supplies,Supplies,Acme Galleria Hot Forged Steel Scissors with Colored Handles,702.04,662.82,-39.23,20,13256.38584
7375,US-2018-123862,07-01-2018 00:00,09-01-2018,Second Class,JF-15190,Jamie Frazer,Consumer,United States,Long Beach,California,90805,West,OFF-FA-10003112,Office Supplies,Fasteners,Staples,561.24,441.99,-119.25,5,2209.952973
7376,CA-2018-100580,13-08-2018 00:00,20-08-2018,Standard Class,MK-17905,Michael Kennedy,Corporate,United States,San Diego,California,92037,West,OFF-BI-10000069,Office Supplies,Binders,"GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb",626.79,486.16,-140.63,3,1458.487784
7377,US-2018-145597,02-11-2018 00:00,05-11-2018,First Class,GG-14650,Greg Guthrie,Corporate,United States,Bloomington,Illinois,61701,Central,OFF-AR-10001958,Office Supplies,Art,Stanley Bostitch Contemporary Electric Pencil Sharpeners,596.71,230.65,-366.06,12,2767.755425
7390,CA-2018-108035,29-11-2018 00:00,03-12-2018,Standard Class,TT-21070,Ted Trevino,Consumer,United States,Chattanooga,Tennessee,37421,South,FUR-CH-10000454,Furniture,Chairs,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",496.12,151.83,-344.29,6,910.9505423
7391,CA-2018-108035,29-11-2018 00:00,03-12-2018,Standard Class,TT-21070,Ted Trevino,Consumer,United States,Chattanooga,Tennessee,37421,South,FUR-FU-10004017,Furniture,Furnishings,"Executive Impressions 13"" Chairman Wall Clock",467.14,174.62,-292.52,19,3317.724558
7392,CA-2018-160031,04-12-2018 00:00,07-12-2018,Second Class,LT-16765,Larry Tron,Consumer,United States,Fairfield,Ohio,45014,East,OFF-PA-10000241,Office Supplies,Paper,"IBM Multi-Purpose Copy Paper, 8 1/2 x 11"", Case",483.94,594.93,110.99,7,4164.492723
7393,CA-2018-147844,02-05-2018 00:00,06-05-2018,Standard Class,DD-13570,Dorothy Dickinson,Consumer,United States,Los Angeles,California,90049,West,OFF-PA-10003016,Office Supplies,Paper,"Adams ""While You Were Out"" Message Pads",297.19,689.62,392.44,3,2068.861148
7394,CA-2018-147844,02-05-2018 00:00,06-05-2018,Standard Class,DD-13570,Dorothy Dickinson,Consumer,United States,Los Angeles,California,90049,West,OFF-AR-10001615,Office Supplies,Art,Newell 34,485.35,357.02,-128.32,14,4998.287477
7395,CA-2018-147844,02-05-2018 00:00,06-05-2018,Standard Class,DD-13570,Dorothy Dickinson,Consumer,United States,Los Angeles,California,90049,West,OFF-PA-10002713,Office Supplies,Paper,"Adams Phone Message Book, 200 Message Capacity, 8 1/16” x 11”",77.19,946.53,869.34,8,7572.218853
7403,CA-2018-168172,06-08-2018 00:00,10-08-2018,Standard Class,SH-20395,Shahid Hopkins,Consumer,United States,New York City,New York,10011,East,OFF-SU-10002573,Office Supplies,Supplies,"Acme 10"" Easy Grip Assistive Scissors",591.79,65.68,-526.1,21,1379.360288
7408,CA-2018-152079,20-01-2018 00:00,21-01-2018,First Class,ML-17410,Maris LaWare,Consumer,United States,Chicago,Illinois,60653,Central,OFF-LA-10001613,Office Supplies,Labels,Avery File Folder Labels,110.28,367.2,256.92,19,6976.796038
7412,CA-2018-121125,30-05-2018 00:00,03-06-2018,Standard Class,MG-17890,Michael Granlund,Home Office,United States,Tigard,Oregon,97224,West,TEC-PH-10001619,Technology,Phones,LG G3,982.91,588.11,-394.8,12,7057.377556
7413,CA-2018-121125,30-05-2018 00:00,03-06-2018,Standard Class,MG-17890,Michael Granlund,Home Office,United States,Tigard,Oregon,97224,West,TEC-AC-10002323,Technology,Accessories,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,227.94,212.42,-15.51,2,424.8469806
7414,CA-2018-121125,30-05-2018 00:00,03-06-2018,Standard Class,MG-17890,Michael Granlund,Home Office,United States,Tigard,Oregon,97224,West,FUR-FU-10000820,Furniture,Furnishings,Tensor Brushed Steel Torchiere Floor Lamp,99.98,642.93,542.95,22,14144.42099
7424,CA-2018-135069,10-04-2018 00:00,14-04-2018,Standard Class,BS-11755,Bruce Stewart,Consumer,United States,Philadelphia,Pennsylvania,19143,East,OFF-AP-10000026,Office Supplies,Appliances,Tripp Lite Isotel 6 Outlet Surge Protector with Fax/Modem Protection,440.44,621.71,181.27,24,14921.09727
7425,CA-2018-135069,10-04-2018 00:00,14-04-2018,Standard Class,BS-11755,Bruce Stewart,Consumer,United States,Philadelphia,Pennsylvania,19143,East,FUR-FU-10003878,Furniture,Furnishings,"Linden 10"" Round Wall Clock, Black",319.73,614.5,294.77,7,4301.50439
7440,US-2018-163657,02-09-2018 00:00,06-09-2018,Standard Class,JL-15235,Janet Lee,Consumer,United States,Los Angeles,California,90049,West,OFF-BI-10000138,Office Supplies,Binders,Acco Translucent Poly Ring Binders,762.17,720.6,-41.57,22,15853.20555
7441,US-2018-163657,02-09-2018 00:00,06-09-2018,Standard Class,JL-15235,Janet Lee,Consumer,United States,Los Angeles,California,90049,West,FUR-TA-10004607,Furniture,Tables,Hon 2111 Invitation Series Straight Table,698.71,266.73,-431.98,13,3467.426945
7445,CA-2018-127474,03-02-2018 00:00,07-02-2018,Second Class,RD-19810,Ross DeVincentis,Home Office,United States,Chicago,Illinois,60610,Central,OFF-PA-10001166,Office Supplies,Paper,Xerox 2,516.49,485.71,-30.78,14,6799.875832
7446,CA-2018-127474,03-02-2018 00:00,07-02-2018,Second Class,RD-19810,Ross DeVincentis,Home Office,United States,Chicago,Illinois,60610,Central,OFF-PA-10001033,Office Supplies,Paper,Xerox 1893,891.17,863.96,-27.21,3,2591.877861
7447,CA-2018-127474,03-02-2018 00:00,07-02-2018,Second Class,RD-19810,Ross DeVincentis,Home Office,United States,Chicago,Illinois,60610,Central,FUR-FU-10004597,Furniture,Furnishings,Eldon Cleatmat Chair Mats for Medium Pile Carpets,609.53,669.1,59.56,19,12712.85413
7448,CA-2018-127474,03-02-2018 00:00,07-02-2018,Second Class,RD-19810,Ross DeVincentis,Home Office,United States,Chicago,Illinois,60610,Central,OFF-PA-10000418,Office Supplies,Paper,Xerox 189,193.12,758.34,565.22,24,18200.10137
7449,CA-2018-115448,11-11-2018 00:00,14-11-2018,First Class,MH-18025,Michelle Huthwaite,Consumer,United States,Knoxville,Tennessee,37918,South,FUR-FU-10004090,Furniture,Furnishings,"Executive Impressions 14"" Contract Wall Clock",372.19,771.72,399.53,5,3858.601228
7450,CA-2018-105669,17-09-2018 00:00,22-09-2018,Second Class,SJ-20125,Sanjit Jacobs,Home Office,United States,Houston,Texas,77036,Central,OFF-AR-10000390,Office Supplies,Art,Newell Chalk Holder,879.46,77.53,-801.92,12,930.4089854
7451,CA-2018-105669,17-09-2018 00:00,22-09-2018,Second Class,SJ-20125,Sanjit Jacobs,Home Office,United States,Houston,Texas,77036,Central,FUR-CH-10003774,Furniture,Chairs,"Global Wood Trimmed Manager's Task Chair, Khaki",156.16,639.47,483.31,14,8952.636264
7452,CA-2018-105669,17-09-2018 00:00,22-09-2018,Second Class,SJ-20125,Sanjit Jacobs,Home Office,United States,Houston,Texas,77036,Central,OFF-BI-10002412,Office Supplies,Binders,Wilson Jones “Snap” Scratch Pad Binder Tool for Ring Binders,997.98,726.61,-271.37,10,7266.06342
7453,CA-2018-105669,17-09-2018 00:00,22-09-2018,Second Class,SJ-20125,Sanjit Jacobs,Home Office,United States,Houston,Texas,77036,Central,TEC-PH-10002415,Technology,Phones,Polycom VoiceStation 500 Conference phone,387.65,754.34,366.69,3,2263.007737
7454,CA-2018-134796,25-06-2018 00:00,01-07-2018,Standard Class,FM-14380,Fred McMath,Consumer,United States,Bolingbrook,Illinois,60440,Central,TEC-PH-10003505,Technology,Phones,Geemarc AmpliPOWER60,457.84,766.27,308.43,18,13792.89634
7468,CA-2018-148985,11-11-2018 00:00,15-11-2018,Second Class,TB-21190,Thomas Brumley,Home Office,United States,Los Angeles,California,90045,West,FUR-FU-10001424,Furniture,Furnishings,Dax Clear Box Frame,758.74,857.09,98.35,6,5142.567318
7485,CA-2018-135111,28-12-2018 00:00,02-01-2019,Standard Class,CS-12400,Christopher Schild,Home Office,United States,Fargo,North Dakota,58103,Central,OFF-AR-10004707,Office Supplies,Art,Staples in misc. colors,136.18,977.14,840.96,21,20519.99028
7486,CA-2018-135111,28-12-2018 00:00,02-01-2019,Standard Class,CS-12400,Christopher Schild,Home Office,United States,Fargo,North Dakota,58103,Central,OFF-BI-10004040,Office Supplies,Binders,Wilson Jones Impact Binders,349.18,915.89,566.71,16,14654.29377
7490,CA-2018-157196,05-11-2018 00:00,09-11-2018,Standard Class,AA-10645,Anna Andreadi,Consumer,United States,San Diego,California,92105,West,OFF-PA-10003172,Office Supplies,Paper,Xerox 1996,694.89,605.14,-89.75,23,13918.30605
7492,US-2018-118598,16-11-2018 00:00,16-11-2018,Same Day,CM-12190,Charlotte Melton,Consumer,United States,Utica,New York,13501,East,TEC-PH-10002583,Technology,Phones,iOttie HLCRIO102 Car Mount,420.83,48.86,-371.97,11,537.4750961
7493,US-2018-160836,11-09-2018 00:00,16-09-2018,Standard Class,CC-12475,Cindy Chapman,Consumer,United States,Houston,Texas,77070,Central,OFF-PA-10004239,Office Supplies,Paper,Xerox 1953,293.63,548.06,254.43,11,6028.665478
7494,US-2018-160836,11-09-2018 00:00,16-09-2018,Standard Class,CC-12475,Cindy Chapman,Consumer,United States,Houston,Texas,77070,Central,FUR-TA-10002855,Furniture,Tables,Bevis Round Conference Table Top & Single Column Base,156.34,442.82,286.48,15,6642.307549
7495,US-2018-160836,11-09-2018 00:00,16-09-2018,Standard Class,CC-12475,Cindy Chapman,Consumer,United States,Houston,Texas,77070,Central,OFF-AP-10001626,Office Supplies,Appliances,"Commercial WindTunnel Clean Air Upright Vacuum, Replacement Belts, Filtration Bags",748.14,679.52,-68.63,18,12231.28278
7496,CA-2018-121048,14-07-2018 00:00,18-07-2018,Standard Class,TC-21295,Toby Carlisle,Consumer,United States,Westminster,California,92683,West,OFF-BI-10004022,Office Supplies,Binders,Acco Suede Grain Vinyl Round Ring Binder,511.95,20.43,-491.52,5,102.1638666
7497,CA-2018-121048,14-07-2018 00:00,18-07-2018,Standard Class,TC-21295,Toby Carlisle,Consumer,United States,Westminster,California,92683,West,FUR-FU-10003601,Furniture,Furnishings,"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting",751.94,869.17,117.22,19,16514.14863
7498,CA-2018-121048,14-07-2018 00:00,18-07-2018,Standard Class,TC-21295,Toby Carlisle,Consumer,United States,Westminster,California,92683,West,OFF-FA-10000490,Office Supplies,Fasteners,"OIC Binder Clips, Mini, 1/4"" Capacity, Black",680.37,898.96,218.59,13,11686.5088
7499,CA-2018-121048,14-07-2018 00:00,18-07-2018,Standard Class,TC-21295,Toby Carlisle,Consumer,United States,Westminster,California,92683,West,OFF-AR-10004042,Office Supplies,Art,"BOSTON Model 1800 Electric Pencil Sharpeners, Putty/Woodgrain",368.3,51.18,-317.12,4,204.7232905
7500,CA-2018-121048,14-07-2018 00:00,18-07-2018,Standard Class,TC-21295,Toby Carlisle,Consumer,United States,Westminster,California,92683,West,FUR-FU-10002960,Furniture,Furnishings,"Eldon 200 Class Desk Accessories, Burgundy",222.55,847.71,625.16,2,1695.410557
7501,CA-2018-121048,14-07-2018 00:00,18-07-2018,Standard Class,TC-21295,Toby Carlisle,Consumer,United States,Westminster,California,92683,West,TEC-AC-10000991,Technology,Accessories,Sony Micro Vault Click 8 GB USB 2.0 Flash Drive,201.69,493.38,291.69,7,3453.668235
7502,CA-2018-121048,14-07-2018 00:00,18-07-2018,Standard Class,TC-21295,Toby Carlisle,Consumer,United States,Westminster,California,92683,West,TEC-PH-10004977,Technology,Phones,GE 30524EE4,504.79,688.22,183.43,15,10323.25064
7503,US-2018-120147,30-03-2018 00:00,30-03-2018,Same Day,TB-21400,Tom Boeckenhauer,Consumer,United States,Los Angeles,California,90036,West,OFF-AR-10000817,Office Supplies,Art,Manco Dry-Lighter Erasable Highlighter,936.25,702.58,-233.67,10,7025.839293
7504,US-2018-120147,30-03-2018 00:00,30-03-2018,Same Day,TB-21400,Tom Boeckenhauer,Consumer,United States,Los Angeles,California,90036,West,TEC-PH-10002447,Technology,Phones,AT&T CL83451 4-Handset Telephone,409.2,264.92,-144.28,16,4238.708039
7506,US-2018-106579,08-06-2018 00:00,13-06-2018,Standard Class,BW-11200,Ben Wallace,Consumer,United States,Skokie,Illinois,60076,Central,OFF-BI-10000309,Office Supplies,Binders,"GBC Twin Loop Wire Binding Elements, 9/16"" Spine, Black",33.59,760.3,726.71,1,760.2976262
7509,US-2018-161935,14-07-2018 00:00,18-07-2018,Standard Class,JL-15835,John Lee,Consumer,United States,Columbus,Ohio,43229,East,OFF-PA-10000605,Office Supplies,Paper,Xerox 1950,983.45,483.3,-500.15,21,10149.35195
7510,US-2018-161935,14-07-2018 00:00,18-07-2018,Standard Class,JL-15835,John Lee,Consumer,United States,Columbus,Ohio,43229,East,TEC-PH-10000560,Technology,Phones,Samsung Galaxy S III - 16GB - pebble blue (T-Mobile),436.8,126.42,-310.38,23,2907.662995
7511,US-2018-161935,14-07-2018 00:00,18-07-2018,Standard Class,JL-15835,John Lee,Consumer,United States,Columbus,Ohio,43229,East,OFF-ST-10003455,Office Supplies,Storage,"Tenex File Box, Personal Filing Tote with Lid, Black",433.73,827.44,393.71,15,12411.57039
7512,US-2018-161935,14-07-2018 00:00,18-07-2018,Standard Class,JL-15835,John Lee,Consumer,United States,Columbus,Ohio,43229,East,FUR-FU-10002937,Furniture,Furnishings,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",617.92,220.83,-397.09,19,4195.75024
7513,US-2018-161935,14-07-2018 00:00,18-07-2018,Standard Class,JL-15835,John Lee,Consumer,United States,Columbus,Ohio,43229,East,OFF-ST-10001837,Office Supplies,Storage,"SAFCO Mobile Desk Side File, Wire Frame",590.17,672.03,81.85,5,3360.140663
7514,US-2018-161935,14-07-2018 00:00,18-07-2018,Standard Class,JL-15835,John Lee,Consumer,United States,Columbus,Ohio,43229,East,OFF-AR-10004757,Office Supplies,Art,Crayola Colored Pencils,55.79,674.47,618.69,25,16861.8115
7515,US-2018-167920,09-12-2018 00:00,12-12-2018,Second Class,JL-15835,John Lee,Consumer,United States,Richmond,Kentucky,40475,South,OFF-BI-10004236,Office Supplies,Binders,"XtraLife ClearVue Slant-D Ring Binder, White, 3""",903.95,912.44,8.49,19,17336.40267
7516,US-2018-167920,09-12-2018 00:00,12-12-2018,Second Class,JL-15835,John Lee,Consumer,United States,Richmond,Kentucky,40475,South,OFF-AP-10000159,Office Supplies,Appliances,Belkin F9M820V08 8 Outlet Surge,836.99,694.94,-142.05,19,13203.84619
7517,US-2018-167920,09-12-2018 00:00,12-12-2018,Second Class,JL-15835,John Lee,Consumer,United States,Richmond,Kentucky,40475,South,OFF-BI-10003274,Office Supplies,Binders,"Avery Durable Slant Ring Binders, No Labels",436.07,783.1,347.03,25,19577.45681
7518,US-2018-167920,09-12-2018 00:00,12-12-2018,Second Class,JL-15835,John Lee,Consumer,United States,Richmond,Kentucky,40475,South,TEC-AC-10001013,Technology,Accessories,Logitech ClearChat Comfort/USB Headset H390,219.22,205.16,-14.05,6,1230.988958
7519,US-2018-167920,09-12-2018 00:00,12-12-2018,Second Class,JL-15835,John Lee,Consumer,United States,Richmond,Kentucky,40475,South,OFF-ST-10004963,Office Supplies,Storage,Eldon Gobal File Keepers,10.4,413.88,403.48,24,9933.162644
7520,US-2018-167920,09-12-2018 00:00,12-12-2018,Second Class,JL-15835,John Lee,Consumer,United States,Richmond,Kentucky,40475,South,OFF-LA-10004409,Office Supplies,Labels,Avery 492,400.44,698.64,298.2,2,1397.278774
7521,US-2018-167920,09-12-2018 00:00,12-12-2018,Second Class,JL-15835,John Lee,Consumer,United States,Richmond,Kentucky,40475,South,TEC-CO-10001046,Technology,Copiers,Canon Imageclass D680 Copier / Fax,136.14,927.8,791.66,22,20411.65442
7527,US-2018-106145,26-09-2018 00:00,26-09-2018,Same Day,RA-19885,Ruben Ausman,Corporate,United States,San Francisco,California,94109,West,OFF-EN-10001028,Office Supplies,Envelopes,Staple envelope,800.47,799.89,-0.58,6,4799.318239
7528,US-2018-106145,26-09-2018 00:00,26-09-2018,Same Day,RA-19885,Ruben Ausman,Corporate,United States,San Francisco,California,94109,West,FUR-FU-10003829,Furniture,Furnishings,Stackable Trays,193.57,520.65,327.08,11,5727.122732
7529,US-2018-106145,26-09-2018 00:00,26-09-2018,Same Day,RA-19885,Ruben Ausman,Corporate,United States,San Francisco,California,94109,West,OFF-PA-10002245,Office Supplies,Paper,Xerox 1895,448.56,647.41,198.85,1,647.4093027
7530,US-2018-106145,26-09-2018 00:00,26-09-2018,Same Day,RA-19885,Ruben Ausman,Corporate,United States,San Francisco,California,94109,West,OFF-BI-10002215,Office Supplies,Binders,"Wilson Jones Hanging View Binder, White, 1""",665.2,715.85,50.65,14,10021.89463
7531,US-2018-106145,26-09-2018 00:00,26-09-2018,Same Day,RA-19885,Ruben Ausman,Corporate,United States,San Francisco,California,94109,West,OFF-BI-10003925,Office Supplies,Binders,Fellowes PB300 Plastic Comb Binding Machine,809.17,950.12,140.95,8,7600.95311
7534,US-2018-134642,25-02-2018 00:00,01-03-2018,Standard Class,SW-20245,Scot Wooten,Consumer,United States,Greenville,North Carolina,27834,South,FUR-CH-10002880,Furniture,Chairs,"Global High-Back Leather Tilter, Burgundy",310.69,142.24,-168.46,11,1564.604293
7535,US-2018-134642,25-02-2018 00:00,01-03-2018,Standard Class,SW-20245,Scot Wooten,Consumer,United States,Greenville,North Carolina,27834,South,FUR-BO-10004709,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Medium Cherry Finish",131.43,105.49,-25.94,21,2215.374795
7536,US-2018-160143,31-03-2018 00:00,07-04-2018,Standard Class,HG-14965,Henry Goldwyn,Corporate,United States,Los Angeles,California,90004,West,OFF-SU-10004231,Office Supplies,Supplies,Acme Tagit Stainless Steel Antibacterial Scissors,431.34,889.04,457.7,1,889.0391808
7537,CA-2018-103415,03-12-2018 00:00,08-12-2018,Standard Class,MV-17485,Mark Van Huff,Consumer,United States,Houston,Texas,77041,Central,FUR-FU-10000820,Furniture,Furnishings,Tensor Brushed Steel Torchiere Floor Lamp,793.07,33.84,-759.22,23,778.4034961
7539,US-2018-112347,02-12-2018 00:00,06-12-2018,Standard Class,BS-11380,Bill Stewart,Corporate,United States,Denver,Colorado,80219,West,OFF-ST-10003306,Office Supplies,Storage,Letter Size Cart,885.67,962.09,76.42,14,13469.29785
7540,US-2018-112347,02-12-2018 00:00,06-12-2018,Standard Class,BS-11380,Bill Stewart,Corporate,United States,Denver,Colorado,80219,West,OFF-BI-10003707,Office Supplies,Binders,Aluminum Screw Posts,163.07,335.65,172.58,7,2349.544754
7541,US-2018-112347,02-12-2018 00:00,06-12-2018,Standard Class,BS-11380,Bill Stewart,Corporate,United States,Denver,Colorado,80219,West,FUR-BO-10003546,Furniture,Bookcases,Hon 4-Shelf Metal Bookcases,736.35,668.32,-68.03,24,16039.7234
7542,US-2018-112347,02-12-2018 00:00,06-12-2018,Standard Class,BS-11380,Bill Stewart,Corporate,United States,Denver,Colorado,80219,West,TEC-PH-10000213,Technology,Phones,Seidio BD2-HK3IPH5-BK DILEX Case and Holster Combo for Apple iPhone 5/5s - Black,672.56,263.22,-409.34,9,2369.013917
7543,US-2018-112347,02-12-2018 00:00,06-12-2018,Standard Class,BS-11380,Bill Stewart,Corporate,United States,Denver,Colorado,80219,West,FUR-FU-10001488,Furniture,Furnishings,"Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rectangular Shaped",245.71,305.64,59.93,4,1222.564962
7544,US-2018-112347,02-12-2018 00:00,06-12-2018,Standard Class,BS-11380,Bill Stewart,Corporate,United States,Denver,Colorado,80219,West,TEC-PH-10004833,Technology,Phones,Macally Suction Cup Mount,863.03,756.08,-106.95,9,6804.715961
7545,US-2018-112347,02-12-2018 00:00,06-12-2018,Standard Class,BS-11380,Bill Stewart,Corporate,United States,Denver,Colorado,80219,West,FUR-CH-10002335,Furniture,Chairs,Hon GuestStacker Chair,728.79,987.71,258.92,9,8889.398143
7557,CA-2018-159506,27-11-2018 00:00,02-12-2018,Standard Class,JR-16210,Justin Ritter,Corporate,United States,Columbus,Indiana,47201,Central,OFF-PA-10003641,Office Supplies,Paper,Xerox 1909,813.67,559.05,-254.61,7,3913.36645
7558,CA-2018-159506,27-11-2018 00:00,02-12-2018,Standard Class,JR-16210,Justin Ritter,Corporate,United States,Columbus,Indiana,47201,Central,OFF-BI-10004519,Office Supplies,Binders,GBC DocuBind P100 Manual Binding Machine,282.82,794.81,511.99,1,794.814371
7564,CA-2018-157672,05-10-2018 00:00,07-10-2018,First Class,RB-19795,Ross Baird,Home Office,United States,Denver,Colorado,80219,West,TEC-AC-10001714,Technology,Accessories,Logitech MX Performance Wireless Mouse,232.88,581.88,349.01,9,5236.953316
7567,CA-2018-140802,21-04-2018 00:00,23-04-2018,First Class,KN-16390,Katherine Nockton,Corporate,United States,Houston,Texas,77070,Central,TEC-AC-10001998,Technology,Accessories,Logitech LS21 Speaker System - PC Multimedia - 2.1-CH - Wired,610.27,512.69,-97.59,8,4101.482649
7568,CA-2018-140802,21-04-2018 00:00,23-04-2018,First Class,KN-16390,Katherine Nockton,Corporate,United States,Houston,Texas,77070,Central,OFF-PA-10001534,Office Supplies,Paper,Xerox 230,361.69,147.83,-213.86,4,591.3100879
7589,CA-2018-122945,16-11-2018 00:00,22-11-2018,Standard Class,MB-18085,Mick Brown,Consumer,United States,Roseville,California,95661,West,FUR-FU-10001196,Furniture,Furnishings,DAX Cubicle Frames - 8x10,843.06,979.22,136.16,24,23501.34165
7595,CA-2018-119655,20-04-2018 00:00,24-04-2018,Standard Class,CV-12295,Christina VanderZanden,Consumer,United States,Detroit,Michigan,48234,Central,OFF-BI-10001989,Office Supplies,Binders,Premium Transparent Presentation Covers by GBC,265.71,634.18,368.46,19,12049.34644
7596,CA-2018-119655,20-04-2018 00:00,24-04-2018,Standard Class,CV-12295,Christina VanderZanden,Consumer,United States,Detroit,Michigan,48234,Central,OFF-BI-10001036,Office Supplies,Binders,Cardinal EasyOpen D-Ring Binders,285.34,766.65,481.32,9,6899.894983
7608,CA-2018-121195,24-12-2018 00:00,27-12-2018,First Class,NS-18505,Neola Schneider,Consumer,United States,Dallas,Texas,75220,Central,OFF-ST-10000585,Office Supplies,Storage,Economy Rollaway Files,704.97,267.37,-437.6,10,2673.700739
7609,CA-2018-163209,03-05-2018 00:00,07-05-2018,Standard Class,MK-18160,Mike Kennedy,Consumer,United States,San Francisco,California,94122,West,OFF-PA-10001166,Office Supplies,Paper,Xerox 2,245.46,491.47,246.01,7,3440.27389
7610,CA-2018-163209,03-05-2018 00:00,07-05-2018,Standard Class,MK-18160,Mike Kennedy,Consumer,United States,San Francisco,California,94122,West,OFF-AR-10003651,Office Supplies,Art,Newell 350,731.3,391.92,-339.38,16,6270.676488
7619,CA-2018-151225,27-10-2018 00:00,29-10-2018,First Class,JM-15655,Jim Mitchum,Corporate,United States,Los Angeles,California,90032,West,FUR-TA-10001539,Furniture,Tables,Chromcraft Rectangular Conference Tables,610.01,498.25,-111.76,24,11958.09913
7620,CA-2018-151225,27-10-2018 00:00,29-10-2018,First Class,JM-15655,Jim Mitchum,Corporate,United States,Los Angeles,California,90032,West,TEC-PH-10004100,Technology,Phones,Griffin GC17055 Auxiliary Audio Cable,145.84,793.08,647.23,21,16654.60703
7633,US-2018-158526,29-12-2018 00:00,01-01-2019,Second Class,KH-16360,Katherine Hughes,Consumer,United States,Louisville,Kentucky,40214,South,FUR-CH-10002602,Furniture,Chairs,DMI Arturo Collection Mission-style Design Wood Chair,92.8,48.91,-43.89,4,195.6279598
7634,US-2018-158526,29-12-2018 00:00,01-01-2019,Second Class,KH-16360,Katherine Hughes,Consumer,United States,Louisville,Kentucky,40214,South,OFF-BI-10002414,Office Supplies,Binders,GBC ProClick Spines for 32-Hole Punch,433.68,140.04,-293.63,3,420.1327896
7635,US-2018-158526,29-12-2018 00:00,01-01-2019,Second Class,KH-16360,Katherine Hughes,Consumer,United States,Louisville,Kentucky,40214,South,OFF-AR-10003696,Office Supplies,Art,Panasonic KP-350BK Electric Pencil Sharpener with Auto Stop,20.69,895.73,875.04,19,17018.84413
7636,US-2018-158526,29-12-2018 00:00,01-01-2019,Second Class,KH-16360,Katherine Hughes,Consumer,United States,Louisville,Kentucky,40214,South,FUR-CH-10004495,Furniture,Chairs,"Global Leather and Oak Executive Chair, Black",20.07,567.2,547.13,14,7940.820286
7637,US-2018-158526,29-12-2018 00:00,01-01-2019,Second Class,KH-16360,Katherine Hughes,Consumer,United States,Louisville,Kentucky,40214,South,FUR-CH-10001270,Furniture,Chairs,Harbour Creations Steel Folding Chair,958.14,700.37,-257.77,24,16808.95373
7638,CA-2018-104885,02-03-2018 00:00,08-03-2018,Standard Class,DB-13555,Dorothy Badders,Corporate,United States,Newark,Delaware,19711,East,OFF-AR-10001615,Office Supplies,Art,Newell 34,819.96,175.84,-644.12,5,879.2199429
